iba_label,degree_in,strength_in,betweenness,log.degree_in,log.strength_in,log.betweenness,species_name
DE148,0,0,0,0,0,0,Rallus_aquaticus
DE257,2,2,20,1.0986122886681098,1.0986122886681098,3.044522437723423,Rallus_aquaticus
CH010,0,0,0,0,0,0,Rallus_aquaticus
FI092,0,0,0,0,0,0,Rallus_aquaticus
DE590,0,0,0,0,0,0,Rallus_aquaticus
DK088,0,0,0,0,0,0,Rallus_aquaticus
DE456,0,0,0,0,0,0,Rallus_aquaticus
CH004,0,0,0,0,0,0,Rallus_aquaticus
AT002,0,0,0,0,0,0,Rallus_aquaticus
IT061,1,1,1,0.6931471805599453,0.6931471805599453,0.6931471805599453,Rallus_aquaticus
DE058,0,0,0,0,0,0,Rallus_aquaticus
DE129,0,0,0,0,0,0,Rallus_aquaticus
DE390,0,0,0,0,0,0,Rallus_aquaticus
DE196,0,0,0,0,0,0,Rallus_aquaticus
AT003,0,0,0,0,0,0,Rallus_aquaticus
FR176,0,0,0,0,0,0,Rallus_aquaticus
AT010,0,0,0,0,0,0,Rallus_aquaticus
NL002,1,1,2,0.6931471805599453,0.6931471805599453,1.0986122886681098,Rallus_aquaticus
NL020,0,0,0,0,0,0,Rallus_aquaticus
DE231,0,0,0,0,0,0,Rallus_aquaticus
NL013,2,2,5,1.0986122886681098,1.0986122886681098,1.791759469228055,Rallus_aquaticus
CZ012,0,0,0,0,0,0,Rallus_aquaticus
FR051,2,2,2,1.0986122886681098,1.0986122886681098,1.0986122886681098,Rallus_aquaticus
FR190,0,0,0,0,0,0,Rallus_aquaticus
NL039,3,3,6,1.3862943611198906,1.3862943611198906,1.9459101490553132,Rallus_aquaticus
AT055,0,0,0,0,0,0,Rallus_aquaticus
NL078,0,0,0,0,0,0,Rallus_aquaticus
BE015,0,0,0,0,0,0,Rallus_aquaticus
FR109,0,0,0,0,0,0,Rallus_aquaticus
FR032,1,1,4,0.6931471805599453,0.6931471805599453,1.6094379124341003,Rallus_aquaticus
NL001,2,2,6,1.0986122886681098,1.0986122886681098,1.9459101490553132,Rallus_aquaticus
IT065,1,1,1,0.6931471805599453,0.6931471805599453,0.6931471805599453,Rallus_aquaticus
FI096,0,0,0,0,0,0,Rallus_aquaticus
DE233,0,0,0,0,0,0,Rallus_aquaticus
DE289,0,0,0,0,0,0,Rallus_aquaticus
FR012,0,0,0,0,0,0,Rallus_aquaticus
FR102,0,0,0,0,0,0,Rallus_aquaticus
BE011,0,0,0,0,0,0,Rallus_aquaticus
DE027,0,0,0,0,0,0,Rallus_aquaticus
FI070,0,0,0,0,0,0,Rallus_aquaticus
DE055,0,0,0,0,0,0,Rallus_aquaticus
FR033,0,0,0,0,0,0,Rallus_aquaticus
DE121,0,0,0,0,0,0,Rallus_aquaticus
DE150,0,0,0,0,0,0,Rallus_aquaticus
DE142,3,3,6,1.3862943611198906,1.3862943611198906,1.9459101490553132,Rallus_aquaticus
BE030,0,0,0,0,0,0,Rallus_aquaticus
DE053,0,0,0,0,0,0,Rallus_aquaticus
DE405,0,0,0,0,0,0,Rallus_aquaticus
DK111,0,0,0,0,0,0,Rallus_aquaticus
DE195,0,0,0,0,0,0,Rallus_aquaticus
FR041,0,0,0,0,0,0,Rallus_aquaticus
DE205,0,0,0,0,0,0,Rallus_aquaticus
FR110,1,1,1,0.6931471805599453,0.6931471805599453,0.6931471805599453,Rallus_aquaticus
DE406,2,4,0,1.0986122886681098,1.6094379124341003,0,Rallus_aquaticus
FR240,1,3,0,0.6931471805599453,1.3862943611198906,0,Rallus_aquaticus
FR239,2,3,0,1.0986122886681098,1.3862943611198906,0,Rallus_aquaticus
FR100,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
IE027,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
DE616,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
FR171,2,2,0,1.0986122886681098,1.0986122886681098,0,Rallus_aquaticus
FR208,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
IT203,2,2,0,1.0986122886681098,1.0986122886681098,0,Rallus_aquaticus
PL044,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
FR229,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
FR062,2,2,0,1.0986122886681098,1.0986122886681098,0,Rallus_aquaticus
FR220,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
FR119,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
FR267,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
FR234,4,4,0,1.6094379124341003,1.6094379124341003,0,Rallus_aquaticus
FR014,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
NL088,3,3,0,1.3862943611198906,1.3862943611198906,0,Rallus_aquaticus
LI002,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
NL019,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
FR165,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
NL107,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
NL079,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
DE043,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
UK045,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
NL049,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
PL015,2,2,0,1.0986122886681098,1.0986122886681098,0,Rallus_aquaticus
GR119,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
ES137,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
NL018,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
FR228,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
FR072,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
SK002,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
NL040,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
DE371,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
FR060,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
SE061,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
NL077,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
SE052,3,3,0,1.3862943611198906,1.3862943611198906,0,Rallus_aquaticus
DE138,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
FR247,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
FR063,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
UK081,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
DE412,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
DE262,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
DE347,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
FR216,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
IT009,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
FR007,1,1,0,0.6931471805599453,0.6931471805599453,0,Rallus_aquaticus
